#TYPE System.Management.Automation.PSCustomObject
"Text";"Number";"Year";"Title";"DocType"
"I lov om uddannelserne til højere handelseksamen (hhx) og højere teknisk eksamen (htx), jf. lovbekendtgørelse nr. 871 af 27. august 2008, som ændret ved § 3 i lov nr. 289 af 15. april 2009, § 2 i lov nr. 1526 af 27. december 2009 og § 2 i lov nr. 140 af 9. februar 2010, foretages følgende ændringer:";"871";"2008";"lov om uddannelserne til højere handelseksamen (hhx) og højere teknisk eksamen (htx)";"lovbekendtgørelse"
"I lov om uddannelsen til højere forberedelseseksamen (hf-loven), jf. lovbekendtgørelse nr. 445 af 8. maj 2007, som ændret ved § 36 i lov nr. 311 af 30. april 2008, § 21 i lov nr. 475 af 17. juni 2008, § 3 i lov nr. 1526 af 27. december 2009 og § 3 i lov nr. 140 af 9. februar 2010, foretages følgende ændringer:";"445";"2007";"lov om uddannelsen til højere forberedelseseksamen (hf-loven)";"lovbekendtgørelse"
"I straffeloven, jf. lovbekendtgørelse nr. 1034 af 29. oktober 2009, som ændret ved § 1 i lov nr. 1107 af 1. december 2009, foretages følgende ændring:";"1034";"2009";"straffeloven";"lovbekendtgørelse"
"I lov om rettens pleje, jf. lovbekendtgørelse nr. 1053 af 29. oktober 2009, som ændret senest ved § 1 i lov nr. 404 af 21. april 2010, foretages følgende ændringer:";"1053";"2009";"lov om rettens pleje";"lovbekendtgørelse"
"I lov om rettens pleje, jf. lovbekendtgørelse nr. 1053 af 29. oktober 2009, som ændret ved § 1 i lov nr. 1266 af 16. december 2009, § 2 i lov nr. 73 af 26. januar 2010 og § 1 i lov nr. 404 af 21. april 2010, foretages følgende ændringer:";"1053";"2009";"lov om rettens pleje";"lovbekendtgørelse"
"I lov om miljøbeskyttelse, jf. lovbekendtgørelse nr. 1757 af 22. december 2006, som ændret bl.a. ved § 1 i lov nr. 507 af 17. juni 2008 og lov nr. 509 af 17. juni 2008 og senest ved § 2 i lov nr. 1519 af 27. december 2009, foretages følgende ændringer:";"1757";"2006";"lov om miljøbeskyttelse";"lovbekendtgørelse"
"I lov om social pension, jf. lovbekendtgørelse nr. 982 af 2. oktober 2009, som ændret ved § 1 i lov nr. 1510 af 27. december 2009 og § 9 i lov nr. 429 af 28. april 2010, foretages følgende ændring:";"982";"2009";"lov om social pension";"lovbekendtgørelse"
"I lov om retssikkerhed og administration på det sociale område, jf. lovbekendtgørelse nr. 1203 af 10. december 2009, som ændret ved § 11 i lov nr. 434 af 8. maj 2006, § 1 i lov nr. 316 af 28. april 2009 og § 1 i lov nr. 429 af 28. april 2010, foretages følgende ændringer:";"1203";"2009";"lov om retssikkerhed og administration på det sociale område";"lovbekendtgørelse"
"I lov om arbejdsskadesikring, jf. lovbekendtgørelse nr. 848 af 7. september 2009, som ændret ved § 3 i lov nr. 1272 af 16. december 2009, foretages følgende ændringer:";"848";"2009";"lov om arbejdsskadesikring";"lovbekendtgørelse"
"I lov om arbejdsløshedsforsikring m.v., jf. lovbekendtgørelse nr. 975 af 26. september 2008, som ændret senest ved § 5 i lov nr. 429 af 28. april 2010 og § 4 i lov nr. 431 af 28. april 2010, foretages følgende ændringer:";"975";"2008";"lov om arbejdsløshedsforsikring m.v.";"lovbekendtgørelse"
"I ferieloven, jf. lovbekendtgørelse nr. 407 af 28. maj 2004, som ændret bl.a. ved lov nr. 1420 af 22. december 2004 og § 5 i lov nr. 404 af 8. maj 2006 og senest ved § 4 i lov nr. 482 af 12. juni 2009, foretages følgende ændringer:";"407";"2004";"ferieloven";"lovbekendtgørelse"
"I lov om arbejdsløshedsforsikring m.v., jf. lovbekendtgørelse nr. 574 af 27. maj 2010, som ændret ved lov nr. 118 af 17. februar 2009 og § 26 i lov nr. 639 af 14. juni 2010, foretages følgende ændring:";"574";"2010";"lov om arbejdsløshedsforsikring m.v.";"lovbekendtgørelse"
"I lov om vederlag og pension m.v. for ministre, jf. lovbekendtgørelse nr. 273 af 20. april 2004, som ændret ved § 16 i lov nr. 1587 af 20. december 2006, foretages følgende ændringer:";"273";"2004";"lov om vederlag og pension m.v. for ministre";"lovbekendtgørelse"
"I lov om kommunal ejendomsskat, jf. lovbekendtgørelse nr. 1006 af 26. oktober 2009, som ændret ved § 17 i lov nr. 529 af 26. maj 2010, foretages følgende ændringer:";"1006";"2009";"lov om kommunal ejendomsskat";"lovbekendtgørelse"
"I lov om klage- og erstatningsadgang inden for sundhedsvæsenet, jf. lovbekendtgørelse nr. 24 af 21. januar 2009, foretages følgende ændringer:";"24";"2009";"lov om klage- og erstatningsadgang inden for sundhedsvæsenet";"lovbekendtgørelse"
"I lov om forbud mod salg af tobak til personer under 18 år og salg af alkohol til personer under 16 år, jf. lovbekendtgørelse nr. 1020 af 21. oktober 2008, foretages følgende ændringer:";"1020";"2008";"lov om forbud mod salg af tobak til personer under 18 år og salg af alkohol til personer under 16 år";"lovbekendtgørelse"
"I lov om anvendelse af tvang i psykiatrien, jf. lovbekendtgørelse nr. 1111 af 1. november 2006, som ændret ved § 1 i lov nr. 533 af 26. maj 2010, foretages følgende ændringer:";"1111";"2006";"lov om anvendelse af tvang i psykiatrien";"lovbekendtgørelse"
"I lov om rettens pleje, jf. lovbekendtgørelse nr. 1053 af 29. oktober 2009, som ændret bl.a. ved § 2 i lov nr. 533 af 26. maj 2010 og senest ved § 2 i lov nr. 551 af 26. maj 2010, foretages følgende ændringer:";"1053";"2009";"lov om rettens pleje";"lovbekendtgørelse"
"I lov om kommunal udligning og generelle tilskud til kommuner, jf. lovbekendtgørelse nr. 561 af 19. juni 2009, foretages følgende ændringer:";"561";"2009";"lov om kommunal udligning og generelle tilskud til kommuner";"lovbekendtgørelse"
"I straffeloven, jf. lovbekendtgørelse nr. 1034 af 29. oktober 2009, som ændret ved § 1 i lov nr. 1107 af 1. december 2009, foretages følgende ændringer:";"1034";"2009";"straffeloven";"lovbekendtgørelse"
"I lov om rettens pleje, jf. lovbekendtgørelse nr. 1053 af 29. oktober 2009, som ændret bl.a. ved § 1 i lov nr. 404 af 21. april 2010 og senest ved § 2 i lov nr. 551 af 26. maj 2010, foretages følgende ændringer:";"1053";"2009";"lov om rettens pleje";"lovbekendtgørelse"
"I lov om erstatning fra staten til ofre for forbrydelser, jf. lovbekendtgørelse nr. 688 af 28. juni 2004, som ændret ved § 12 i lov nr. 516 af 7. juni 2006, foretages følgende ændring:";"688";"2004";"lov om erstatning fra staten til ofre for forbrydelser";"lovbekendtgørelse"
"I lov om fuldbyrdelse af straf m.v., jf. lovbekendtgørelse nr. 1337 af 3. december 2007, som ændret bl.a. ved lov nr. 496 af 17. juni 2008, § 4 i lov nr. 500 af 17. juni 2008 og § 5 i lov nr. 501 af 12. juni 2009 og senest ved § 3 i lov nr. 536 af 26. maj 2010, foretages følgende ændring:";"1337";"2007";"lov om fuldbyrdelse af straf m.v.";"lovbekendtgørelse"
"I lov om tv-overvågning, jf. lovbekendtgørelse nr. 1190 af 11. oktober 2007, foretages følgende ændring:";"1190";"2007";"lov om tv-overvågning";"lovbekendtgørelse"
"I færdselsloven, jf. lovbekendtgørelse nr. 984 af 5. oktober 2009, som ændret ved § 2 i lov nr. 1338 af 19. december 2008, foretages følgende ændringer:";"984";"2009";"færdselsloven";"lovbekendtgørelse"
"I straffeloven, jf. lovbekendtgørelse nr. 1034 af 29. oktober 2009, som ændret ved § 1 i lov nr. 1107 af 1. december 2009, foretages følgende ændringer:";"1034";"2009";"straffeloven";"lovbekendtgørelse"
"I lov om hunde, jf. lovbekendtgørelse nr. 259 af 12. april 2005, som ændret ved § 4 i lov nr. 554 af 24. juni 2005 og § 17 i lov nr. 538 af 8. juni 2006, foretages følgende ændringer:";"259";"2005";"lov om hunde";"lovbekendtgørelse"
"I dyreværnsloven, jf. lovbekendtgørelse nr. 1343 af 4. december 2007, som ændret ved lov nr. 499 af 12. juni 2009 og § 1 i lov nr. 500 af 12. juni 2009, foretages følgende ændringer:";"1343";"2007";"dyreværnsloven";"lovbekendtgørelse"
"I konkursloven, jf. lovbekendtgørelse nr. 1259 af 23. oktober 2007, som ændret ved § 14 i lov nr. 1336 af 19. december 2008, lov nr. 1265 af 16. december 2009 og § 2 i lov nr. 536 af 26. maj 2010, foretages følgende ændringer:";"1259";"2007";"konkursloven";"lovbekendtgørelse"
"I lov om rettens pleje, jf. lovbekendtgørelse nr. 1053 af 29. oktober 2009, som ændret ved § 1 i lov nr. 1266 af 16. december 2009, § 2 i lov nr. 73 af 26. januar 2010, § 1 i lov nr. 404 af 21. april 2010, § 2 i lov nr. 533 af 26. maj 2010, § 1 i lov nr. 536 af 26. maj 2010 og § 2 i lov nr. 551 af 26. maj 2010, foretages følgende ændringer:";"1053";"2009";"lov om rettens pleje";"lovbekendtgørelse"
"I lov om retsafgifter, jf. lovbekendtgørelse nr. 936 af 8. september 2006, som ændret bl.a. ved § 2 i lov nr. 518 af 6. juni 2007 og § 4 i lov nr. 523 af 6. juni 2007 og senest ved § 3 i lov nr. 1266 af 16. december 2009, foretages følgende ændringer:";"936";"2006";"lov om retsafgifter";"lovbekendtgørelse"
"I lov om tinglysning, jf. lovbekendtgørelse nr. 158 af 9. marts 2006, som ændret ved § 6 i lov nr. 538 af 8. juni 2006, § 1 i lov nr. 539 af 8. juni 2006, § 19 i lov nr. 108 af 7. februar 2007, § 12 i lov nr. 523 af 6. juni 2007 og § 9 i lov nr. 577 af 6. juni 2007, foretages følgende ændringer:";"158";"2006";"lov om tinglysning";"lovbekendtgørelse"
"I lov om køb, jf. lovbekendtgørelse nr. 237 af 28. marts 2003, som ændret ved § 1 i lov nr. 523 af 6. juni 2007, foretages følgende ændring:";"237";"2003";"lov om køb";"lovbekendtgørelse"
"I lov om forsikringsaftaler, jf. lovbekendtgørelse nr. 999 af 5. oktober 2006, som ændret ved § 5 i lov nr. 539 af 8. juni 2006, § 1 i lov nr. 516 af 6. juni 2007 og § 2 i lov nr. 523 af 6. juni 2007, foretages følgende ændring:";"999";"2006";"lov om forsikringsaftaler";"lovbekendtgørelse"
"I kommissionsloven, jf. lovbekendtgørelse nr. 636 af 15. september 1986, som ændret ved § 3 i lov nr. 271 af 2. maj 1990 og § 37 i lov nr. 272 af 2. maj 1990, foretages følgende ændring:";"636";"1986";"kommissionsloven";"lovbekendtgørelse"
"I straffeloven, jf. lovbekendtgørelse nr. 1034 af 29. oktober 2009, som ændret ved § 1 i lov nr. 1107 af 1. december 2009, foretages følgende ændringer:";"1034";"2009";"straffeloven";"lovbekendtgørelse"
"I lov om spillekasinoer, jf. lovbekendtgørelse nr. 861 af 10. oktober 1994, som ændret ved lov nr. 443 af 31. maj 2000, § 5 i lov nr. 366 af 24. maj 2005, lov nr. 420 af 9. maj 2006 og § 27 i lov nr. 538 af 8. juni 2006, foretages følgende ændringer:";"861";"1994";"lov om spillekasinoer";"lovbekendtgørelse"
"I lov om vagtvirksomhed, jf. lovbekendtgørelse nr. 227 af 3. marts 2010, foretages følgende ændringer:";"227";"2010";"lov om vagtvirksomhed";"lovbekendtgørelse"
"I lov om arbejdsskadesikring, jf. lovbekendtgørelse nr. 848 af 7. september 2009, som ændret ved § 3 i lov nr. 1272 af 16. december 2009 og § 12 i lov nr. 579 af 1. juni 2010, foretages følgende ændring:";"848";"2009";"lov om arbejdsskadesikring";"lovbekendtgørelse"
"I årsregnskabsloven, jf. lovbekendtgørelse nr. 395 af 25. maj 2009, foretages følgende ændringer:";"395";"2009";"årsregnskabsloven";"lovbekendtgørelse"
"I lov om værdipapirhandel m.v., jf. lovbekendtgørelse nr. 795 af 20. august 2009, som ændret ved § 9 i lov nr. 516 af 12. juni 2009, § 2 i lov nr. 1273 af 16. december 2009 og § 4 i lov nr. 579 af 1. juni 2010, foretages følgende ændringer:";"795";"2009";"lov om værdipapirhandel m.v.";"lovbekendtgørelse"
"I lov om finansiel virksomhed, jf. lovbekendtgørelse nr. 467 af 29. april 2010, som ændret ved § 1 i lov nr. 579 af 1. juni 2010, foretages følgende ændringer:";"467";"2010";"lov om finansiel virksomhed";"lovbekendtgørelse"
"I vekselloven, jf. lovbekendtgørelse nr. 559 af 25. august 1986, foretages følgende ændringer:";"559";"1986";"vekselloven";"lovbekendtgørelse"
"I lov om forsikringsformidling, jf. lovbekendtgørelse nr. 930 af 18. september 2008, som ændret ved § 9 i lov nr. 392 af 25. maj 2009 og § 7 i lov nr. 579 af 1. juni 2010, foretages følgende ændring:";"930";"2008";"lov om forsikringsformidling";"lovbekendtgørelse"
"I lov om tilsyn med firmapensionskasser, jf. lovbekendtgørelse nr. 1561 af 19. december 2007, som ændret senest ved § 8 i lov nr. 579 af 1. juni 2010, foretages følgende ændring:";"1561";"2007";"lov om tilsyn med firmapensionskasser";"lovbekendtgørelse"
"I lov om en garantifond for indskydere og investorer, jf. lovbekendtgørelse nr. 794 af 20. august 2009, som ændret ved § 1 i lov nr. 338 af 1. maj 2009, § 8 i lov nr. 1273 af 16. december 2009 og § 15 i lov nr. 579 af 1. juni 2010, foretages følgende ændringer:";"794";"2009";"lov om en garantifond for indskydere og investorer";"lovbekendtgørelse"
"I lov om realkreditlån og realkreditobligationer m.v., jf. lovbekendtgørelse nr. 898 af 4. september 2008, som ændret ved § 8 i lov nr. 392 af 25. maj 2009 og § 2 i lov nr. 579 af 1. juni 2010, foretages følgende ændringer:";"898";"2008";"lov om realkreditlån og realkreditobligationer m.v.";"lovbekendtgørelse"
"I lov om et skibsfinansieringsinstitut, jf. lovbekendtgørelse nr. 1376 af 10. december 2007, som ændret ved § 12 i lov nr. 516 af 12. juni 2009 og § 3 i lov nr. 579 af 1. juni 2010, foretages følgende ændringer:";"1376";"2007";"lov om et skibsfinansieringsinstitut";"lovbekendtgørelse"
"I lov om omsætning af fast ejendom, jf. lovbekendtgørelse nr. 1073 af 2. november 2006, som ændret ved § 3 i lov nr. 123 af 13. februar 2007, § 163 i lov nr. 1336 af 19. december 2008 og § 1 i lov nr. 364 af 13. maj 2009, foretages følgende ændringer:";"1073";"2006";"lov om omsætning af fast ejendom";"lovbekendtgørelse"
"I lov om restaurationsvirksomhed og alkoholbevilling m.v., jf. lovbekendtgørelse nr. 135 af 18. januar 2010, foretages følgende ændring:";"135";"2010";"lov om restaurationsvirksomhed og alkoholbevilling m.v.";"lovbekendtgørelse"
"I lov om translatører og tolke, jf. lovbekendtgørelse nr. 181 af 25. marts 1988, som ændret ved § 15 i lov nr. 936 af 27. december 1991, § 10 i lov nr. 377 af 22. maj 1996, § 16 i lov nr. 386 af 22. maj 1996, § 4 i lov nr. 227 af 21. april 1999, § 1 i lov nr. 1463 af 22. december 2004 og § 4 i lov nr. 123 af 13. februar 2007, foretages følgende ændringer:";"181";"1988";"lov om translatører og tolke";"lovbekendtgørelse"
"I lov om dispachører, jf. lovbekendtgørelse nr. 184 af 25. marts 1988, som ændret ved § 14 i lov nr. 936 af 27. december 1991, § 9 i lov nr. 377 af 22. maj 1996, § 15 i lov nr. 386 af 22. maj 1996, § 5 i lov nr. 227 af 21. april 1999, § 2 i lov nr. 1463 af 22. december 2004 og § 5 i lov nr. 123 af 13. februar 2007, foretages følgende ændringer:";"184";"1988";"lov om dispachører";"lovbekendtgørelse"
"I lov om administration af Det Europæiske Økonomiske Fællesskabs forordninger om indførelse af europæiske økonomiske firmagrupper, jf. lovbekendtgørelse nr. 281 af 17. april 1997, foretages følgende ændring:";"281";"1997";"lov om administration af Det Europæiske Økonomiske Fællesskabs forordninger om indførelse af europæiske økonomiske firmagrupper";"lovbekendtgørelse"
"I lov om registreringsafgift af motorkøretøjer m.v. (registreringsafgiftsloven), jf. lovbekendtgørelse nr. 631 af 25. juni 2008, som ændret senest ved § 3 i lov nr. 545 af 26. maj 2010, foretages følgende ændring:";"631";"2008";"lov om registreringsafgift af motorkøretøjer m.v. (registreringsafgiftsloven)";"lovbekendtgørelse"
"I lov om gevinstgivende spilleautomater, jf. lovbekendtgørelse nr. 820 af 26. juni 2006, som ændret ved § 107 i lov nr. 1336 af 19. december 2008, foretages følgende ændringer:";"820";"2006";"lov om gevinstgivende spilleautomater";"lovbekendtgørelse"
"I lov om afgift af lønsum m.v., jf. lovbekendtgørelse nr. 466 af 22. maj 2006, som ændret ved § 2 i lov nr. 517 af 7. juni 2006, lov nr. 526 af 17. juni 2008, § 20 i lov nr. 1344 af 19. december 2008 og § 2 i lov nr. 520 af 12. juni 2009, foretages følgende ændring:";"466";"2006";"lov om afgift af lønsum m.v.";"lovbekendtgørelse"
"I toldloven, jf. lovbekendtgørelse nr. 867 af 13. september 2005, som ændret ved § 4 i lov nr. 513 af 7. juni 2006, § 51 i lov nr. 538 af 8. juni 2006, lov nr. 1573 af 20. december 2006 og § 121 i lov nr. 1336 af 19. december 2008, foretages følgende ændring:";"867";"2005";"toldloven";"lovbekendtgørelse"
"I lov om buskørsel, jf. lovbekendtgørelse nr. 107 af 19. februar 2003, som ændret bl.a. ved § 1 i lov nr. 474 af 9. juni 2004 og § 37 i lov nr. 582 af 24. juni 2005 og senest ved § 126 i lov nr. 1336 af 19. december 2008, foretages følgende ændringer:";"107";"2003";"lov om buskørsel";"lovbekendtgørelse"
"I lov om godskørsel, jf. lovbekendtgørelse nr. 108 af 19. februar 2003, som ændret ved § 2 i lov nr. 474 af 9. juni 2004, § 2 i lov nr. 553 af 6. juni 2007 og § 127 i lov nr. 1336 af 19. december 2008, foretages følgende ændringer:";"108";"2003";"lov om godskørsel";"lovbekendtgørelse"
"I lov om taxikørsel m.v., jf. lovbekendtgørelse nr. 1039 af 8. oktober 2009, som ændret ved lov nr. 485 af 11. maj 2010, foretages følgende ændringer:";"1039";"2009";"lov om taxikørsel m.v.";"lovbekendtgørelse"
"I lov om vandforsyning m.v., jf. lovbekendtgørelse nr. 935 af 24. september 2009, som ændret ved § 3 i lov nr. 1518 af 27. december 2009, § 1 i lov nr. 1519 af 27. december 2009 og § 13 i lov nr. 484 af 11. maj 2010, foretages følgende ændring:";"935";"2009";"lov om vandforsyning m.v.";"lovbekendtgørelse"
"I lov om betalingsregler for spildevandsanlæg m.v., jf. lovbekendtgørelse nr. 281 af 22. marts 2007, som ændret ved § 22 i lov nr. 1336 af 19. december 2008, § 3 i lov nr. 460 af 12. juni 2009 og § 4 i lov nr. 1518 af 27. december 2009, foretages følgende ændring:";"281";"2007";"lov om betalingsregler for spildevandsanlæg m.v.";"lovbekendtgørelse"
"I lov om landinspektørvirksomhed, jf. lovbekendtgørelse nr. 84 af 10. februar 2006, som ændret ved § 3 i lov nr. 1383 af 21. december 2009 og § 2 i lov nr. 12 af 11. januar 2010, foretages følgende ændring:";"84";"2006";"lov om landinspektørvirksomhed";"lovbekendtgørelse"
"I lov om elforsyning, jf. lovbekendtgørelse nr. 516 af 20. maj 2010, som ændret senest ved § 14 i lov nr. 1384 af 21. december 2009, foretages følgende ændringer:";"516";"2010";"lov om elforsyning";"lovbekendtgørelse"
"I lov om naturgasforsyning, jf. lovbekendtgørelse nr. 1116 af 8. november 2006, som ændret ved § 4 i lov nr. 548 af 6. juni 2007, § 2 i lov nr. 549 af 6. juni 2007, § 2 i lov nr. 503 af 17. juni 2008 og § 2 i lov nr. 386 af 20. maj 2009, foretages følgende ændring:";"1116";"2006";"lov om naturgasforsyning";"lovbekendtgørelse"
"I lov om anvendelse af Danmarks undergrund, jf. lovbekendtgørelse nr. 889 af 4. juli 2007, som ændret ved § 2 i lov nr. 1400 af 27. december 2008, foretages følgende ændring:";"889";"2007";"lov om anvendelse af Danmarks undergrund";"lovbekendtgørelse"
"I lov om etablering og benyttelse af en rørledning til transport af råolie og kondensat, jf. lovbekendtgørelse nr. 1100 af 18. november 2005, som ændret ved lov nr. 542 af 26. maj 2010, foretages følgende ændring:";"1100";"2005";"lov om etablering og benyttelse af en rørledning til transport af råolie og kondensat";"lovbekendtgørelse"
"I lov om fiskeri og fiskeopdræt (fiskeriloven), jf. lovbekendtgørelse nr. 978 af 26. september 2008, som ændret ved § 47 i lov nr. 1336 af 19. december 2008 og § 2 i lov nr. 1513 af 27. december 2009, foretages følgende ændring:";"978";"2008";"lov om fiskeri og fiskeopdræt (fiskeriloven)";"lovbekendtgørelse"
"I lov om markedsføring, jf. lovbekendtgørelse nr. 839 af 31. august 2009, som ændret ved § 2 i lov nr. 535 af 26. maj 2010, foretages følgende ændringer:";"839";"2009";"lov om markedsføring";"lovbekendtgørelse"
"I årsregnskabsloven, jf. lovbekendtgørelse nr. 395 af 25. maj 2009, som ændret ved lov nr. 516 af 12. juni 2009, foretages følgende ændringer:";"395";"2009";"årsregnskabsloven";"lovbekendtgørelse"
"I lov om finansiel stabilitet, jf. lovbekendtgørelse nr. 875 af 15. september 2009, som ændret ved § 14 i lov nr. 516 af 12. juni 2009 og § 7 i lov nr. 1273 af 16. december 2009, foretages følgende ændringer:";"875";"2009";"lov om finansiel stabilitet";"lovbekendtgørelse"
"I lov om finansiel virksomhed, jf. lovbekendtgørelse nr. 467 af 29. april 2010, foretages følgende ændringer:";"467";"2010";"lov om finansiel virksomhed";"lovbekendtgørelse"
"I lov om en garantifond for indskydere og investorer, jf. lovbekendtgørelse nr. 794 af 20. august 2009, som ændret ved § 1 i lov nr. 338 af 1. maj 2009 og § 8 i lov nr. 1273 af 16. december 2009, foretages følgende ændringer:";"794";"2009";"lov om en garantifond for indskydere og investorer";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 176 af 11. marts 2009, som ændret senest ved § 1 i lov nr. 546 af 26. maj 2010 og lov nr. 547 af 26. maj 2010, foretages følgende ændring:";"176";"2009";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I lov om afgift af elektricitet, jf. lovbekendtgørelse nr. 421 af 3. maj 2006, som ændret bl.a. ved § 2 i lov nr. 1536 af 19. december 2007, § 1 i lov nr. 528 af 17. juni 2008, § 1 i lov nr. 527 af 12. juni 2009 og § 1 i lov nr. 1384 af 21. december 2009 og senest ved § 3 i lov nr. 1516 af 27. december 2009, foretages følgende ændringer:";"421";"2006";"lov om afgift af elektricitet";"lovbekendtgørelse"
"I lov om afgift af naturgas og bygas, jf. lovbekendtgørelse nr. 298 af 3. april 2006, som ændret bl.a. ved § 3 i lov nr. 1536 af 19. december 2007, § 4 i lov nr. 524 af 17. juni 2008, § 2 i lov nr. 528 af 17. juni 2008, § 11 i lov nr. 461 af 12. juni 2009 og § 2 i lov nr. 527 af 12. juni 2009 og senest ved § 2 i lov nr. 1384 af 21. december 2009, foretages følgende ændringer:";"298";"2006";"lov om afgift af naturgas og bygas";"lovbekendtgørelse"
"I lov om energiafgift af mineralolieprodukter m.v., jf. lovbekendtgørelse nr. 297 af 3. april 2006, som ændret bl.a. ved § 1 i lov nr. 1536 af 19. december 2007, § 2 i lov nr. 524 af 17. juni 2008, § 5 i lov nr. 528 af 17. juni 2008, § 10 i lov nr. 461 af 12. juni 2009, § 4 i lov nr. 527 af 12. juni 2009 og § 4 i lov nr. 1384 af 21. december 2009 og senest ved § 1 i lov nr. 1385 af 21. december 2009, foretages følgende ændringer:";"297";"2006";"lov om energiafgift af mineralolieprodukter m.v.";"lovbekendtgørelse"
"I lov om kuldioxidafgift af visse energiprodukter, jf. lovbekendtgørelse nr. 889 af 17. august 2006, som ændret bl.a. ved § 5 i lov nr. 1536 af 19. december 2007, § 3 i lov nr. 524 af 17. juni 2008, § 4 i lov nr. 528 af 17. juni 2008, § 6 i lov nr. 461 af 12. juni 2009 og § 5 i lov nr. 527 af 12. juni 2009 og senest ved § 5 i lov nr. 1384 af 21. december 2009 og § 8 i lov nr. 1385 af 21. december 2009, foretages følgende ændringer:";"889";"2006";"lov om kuldioxidafgift af visse energiprodukter";"lovbekendtgørelse"
"I lov om elforsyning, jf. lovbekendtgørelse nr. 516 af 20. maj 2010, som ændret ved § 8 i lov nr. 528 af 17. juni 2008 og § 14 i lov nr. 1384 af 21. december 2009, foretages følgende ændringer:";"516";"2010";"lov om elforsyning";"lovbekendtgørelse"
"I lov om afgift af spiritus m.m. (spiritusafgiftsloven), jf. lovbekendtgørelse nr. 1239 af 22. oktober 2007, som ændret ved § 92 i lov nr. 1336 af 19. december 2008, § 27 i lov nr. 1344 af 19. december 2008 og § 2 i lov nr. 1385 af 21. december 2009, foretages følgende ændring:";"1239";"2007";"lov om afgift af spiritus m.m. (spiritusafgiftsloven)";"lovbekendtgørelse"
"I lov om tobaksafgifter (tobaksafgiftsloven), jf. lovbekendtgørelse nr. 635 af 21. august 1998, som ændret bl.a. ved § 3 i lov nr. 962 af 2. december 2003 og senest ved § 3 i lov nr. 1385 af 21. december 2009, foretages følgende ændring:";"635";"1998";"lov om tobaksafgifter (tobaksafgiftsloven)";"lovbekendtgørelse"
"I lov om beskatning ved dødsfald (dødsboskatteloven), jf. lovbekendtgørelse nr. 908 af 28. august 2006, som ændret bl.a. ved lov nr. 348 af 18. april 2007, § 5 i lov nr. 540 af 6. juni 2007, § 1 i lov nr. 521 af 17. juni 2008, § 2 i lov nr. 1343 af 19. december 2008, § 3 i lov nr. 459 af 12. juni 2009 og § 8 i lov nr. 521 af 12. juni 2009 og senest ved § 4 i lov nr. 1278 af 16. december 2009, foretages følgende ændringer:";"908";"2006";"lov om beskatning ved dødsfald (dødsboskatteloven)";"lovbekendtgørelse"
"I kildeskatteloven, jf. lovbekendtgørelse nr. 1086 af 14. november 2005, som ændret bl.a. ved § 1 i lov nr. 521 af 12. juni 2009 og senest ved § 7 i lov nr. 1278 af 16. december 2009, foretages følgende ændring:";"1086";"2005";"kildeskatteloven";"lovbekendtgørelse"
"I lov om påligningen af indkomstskat til staten (ligningsloven), jf. lovbekendtgørelse nr. 176 af 11. marts 2009, som ændret bl.a. ved § 1 i lov nr. 519 af 12. juni 2009 og senest ved § 6 i lov nr. 573 af 31. maj 2010, foretages følgende ændring:";"176";"2009";"lov om påligningen af indkomstskat til staten (ligningsloven)";"lovbekendtgørelse"
"I lov om beskatningen af pensionsordninger m.v. (pensionsbeskatningsloven), jf. lovbekendtgørelse nr. 1120 af 10. november 2006, som ændret senest ved § 2 i lov nr. 1278 af 16. december 2009, foretages følgende ændringer:";"1120";"2006";"lov om beskatningen af pensionsordninger m.v. (pensionsbeskatningsloven)";"lovbekendtgørelse"
"I lov om indkomstskat for personer m.v. (person­skat­te­lo­ven), jf. lovbekendtgørelse nr. 959 af 19. september 2006, som ændret bl.a. ved § 9 i lov nr. 540 af 6. juni 2007, § 11 i lov nr. 1235 af 24. oktober 2007, lov nr. 520 af 17. juni 2008, § 4 i lov nr. 522 af 17. juni 2008 og § 1 i lov nr. 459 af 12. juni 2009 og senest ved lov nr. 1389 af 21. december 2009, foretages følgende ændringer:";"959";"2006";"lov om indkomstskat for personer m.v. (person­skat­te­lo­ven)";"lovbekendtgørelse"
"I lov om skattemæssige afskrivninger (afskrivningsloven), jf. lovbekendtgørelse nr. 1191 af 11. oktober 2007, som ændret senest ved § 5 i lov nr. 462 af 12. juni 2009, § 4 i lov nr. 521 af 12. juni 2009 og § 2 i lov nr. 525 af 12. juni 2009, foretages følgende ændring:";"1191";"2007";"lov om skattemæssige afskrivninger (afskrivningsloven)";"lovbekendtgørelse"
"I lov om den skattemæssige behandling af gevinst og tab ved afståelse af aktier m.v. (aktieavancebeskatningsloven), jf. lovbekendtgørelse nr. 89 af 25. januar 2010, foretages følgende ændringer:";"89";"2010";"lov om den skattemæssige behandling af gevinst og tab ved afståelse af aktier m.v. (aktieavancebeskatningsloven)";"lovbekendtgørelse"
